Apache/2.2.3,371
Apache/2.2.2,47
Apache-Coyote/1.1,34
Apache/2.2.0,40
Apache/2.2.6,156
,28
Apache/2.2.4,223
Zeus/3.3,12
Unknown,3
WebSitePro/2.4.9,1
IcodiaSecureHttpd,1
LiteSpeed,6
Zeus/3.4,6
Demandware,1
HTTPd-WASD/6.0.2,1
ConcentricHost-Ashurbanipal/1.8,2
WebSTAR,1
Power,2
Oracle-Application-Server-10g,2
thttpd/2.25b,1
Lasso/7.0,1
WebSTAR/4.4(SSL),3
Roxen/4.5.146-release3,2
Embperl/2.0rc1,1
EarthServer/1.0,1
Blk-Enterprise,2
NOYB,40
Apache/2.2.5,1
Apache/ProXad,67
.V04,3
Lasso/6.0,1
Apache/2.0.58,19
Oxito,2
Apache/1.0.0,1
4D_WebSTAR_S/5.3.3,1
Rapidsite/Apa/1.3.33,57
thttpd-TOF,8
Rapidsite/Apa/1.3.31,6
Apache,3115
aris,1
AppleDotMacServer-1B5608,4
Roxen/BuGless,1
.V14,4
Roxen/4.0.325-Debian1.1-release4,1
Concealed,2
Acenet,3
Apache/1.3.6,13
Apache/1.3.0,1
Microsoft-IIS/6.0,2563
Oracle-Application-Server-10g/9.0.4.2.0,1
tigershark/3.0.128,10
Apache/Not,1
Apache/2.2.x,1
Apache/1.3.9,11
Apache/Unoeuro,1
lighttpd/1.5.0,1
Apache/2.0.55,124
Apache/2.0.54,407
Apache/2.2,2
Apache/2.0.51,69
Apache/2.0.50,50
Apache/2.0.53,100
Apache/2.0.52,508
.V01,8
.V02,3
.V03,5
Apache/2.0.59,176
.V05,6
.V06,7
IBM_HTTP_Server/6.0.2.21,2
Apache/1.3.11,1
nginx/0.5.14,1
httpd+ssl,2
zope.server.http,1
Simple,6
WebSTAR/3.0.2,2
IPL,1
e/3,4
Conundrum,1
Netscape-Enterprise/3.6,20
thttpd/2.21,3
Microsoft-IIS/4.0,43
Resin/2.1.16,1
Resin/2.1.17,1
Ready,3
4D_WebStar_D/6.74,1
FSSWEB/1.0,1
Oracle9iAS/9.0.2,1
OpenCms/6.0.0,1
AAISP/1.1,1
HTTP,1
IdeaWebServer/v0.50,21
IBM_HTTP_Server/2.0.47,2
Jetty/5.1.10,9
Sun,1
HP,2
Apache/X.X.X,1
Apache/2.0.46,189
Apache/2.0.47,9
.V19,3
.V18,3
Apache/2.0.43,3
Apache/2.0.40,46
NetWare-Enterprise-Web-Server/5.1,1
.V13,4
.V12,5
.V11,1
IBM_HTTP_Server/1.3.12.6,1
.V17,4
Mongrel,3
Apache/2.0.48,30
Apache/2.0.49,42
SmallWebServer/2.0,2
Embperl/2.0b9,1
Mittwald,8
Microsoft-IIS/3.0,1
Oracle_Web_Listener/4.0.8.1.0EnterpriseEdition,3
Zeus,1
IBM_HTTP_Server,9
Rapidsite/Apa,7
lighttpd/1.4.11,1
lighttpd/1.4.13,3
Wake,2
lighttpd/1.4.15,2
lighttpd/1.4.16,2
lighttpd/1.4.18,4
nginx/0.3.30,4
nginx/0.5.17,1
Sarge,1
Zeus/4_3,3
Apache/2.0.61/DataZone,2
Pacohost.com,1
.V20,3
webfusion.co.uk/httpd,1
nginx/0.5.7,3
WebSite/3.1.11,1
nginx/0.5.6,1
IBM_HTTP_SERVER,1
Server,38
Squeegit/1.2.5,206
LexisNexis,1
Aleto,1
Netscape-Enterprise/4.1,43
workSpace,1
Servage.net,2
Apache/2.0.52-CHS-1,2
WisePanel,2
Redirector,1
AOLserver/3.4.2,1
Apache/1.3.14,4
Apache/1.3.17,2
BaseHTTP/0.3,4
VHFFS,1
AOLserver/3.5.10,6
Resin/3.1.1,1
Apache/1.3.12,18
"""IIS/1.0",1
Apache-AdvancedExtranetServer/1.3.29,1
Apache/1.3.19,40
webserver,2
ZAMAN,1
Apache-AdvancedExtranetServer/2.0.47,1
Embperl/2.0rc3,1
Apache/1.3,46
gws,1
nginx/0.5.26,1
nginx/0.5.27,2
httpd/ktkb,1
CERN/3.0A,1
Hanbiro,1
IBM_HTTP_SERVER/1.3.28.1-PK27875,1
EnterpriseWeb/1.1.4,1
SAMBAR,1
IBM_HTTP_Server/2,1
IIS,1
nginx/0.4.13,2
Apache/2.0.61,55
nginx/0.3.35,2
WebServer,6
Resin/3.1.2,1
IBM_HTTP_SERVER/1.3.26.2,1
sunrise,1
MCWeb,1
Oracle9iAS/9.0.2.3.0,1
Sun-Java-System-Web-Server/7.0,3
httpd,8
UserLand,2
ENIAC,3
*,2
Lasso/8,1
WebSite/3.5.19,4
Apache/1.3.34+APPLETZ/1.0,1
WebSTAR/4.5(SSL),1
Apache-AdvancedExtranetServer/2.0.53,2
nginx/0.5.30,5
nginx/0.5.33,4
nginx/0.5.32,6
Apache/2.0.59-CHS-1,2
nginx/0.5.31,1
IBM_HTTP_Server/6.0.2.15,6
Lotus-Domino/0,2
Resin/3.0.23,3
nginx/0.6.6,1
"""Web",1
Apache/2,55
"""SMSNET",1
WebSTAR/4.2(SSL),1
Jetty/5.1.1,2
lighttpd,3
Apache/2.0.59easyTECC/2.0,7
nginx/0.6.17,1
OSU/3.9a;UCX,1
nginx/0.6.11,1
Oracle,7
MIT,2
Stronghold/2.2,3
AOLserver/4.0.3,1
thttpd,5
6-lighttpd,1
Apache/1.3.33,1059
Apache/2.0,49
Apache/1.3.31,91
Caudium/1.4.8,1
Apache/1.3.37,1075
Apache/1.3.36,79
Apache/1.3.35,44
Apache/1.3.34,325
Resin/3.0.21,2
Apache/1.3.39,465
IBM_HTTP_SERVER/1.3.19.1,1
Resin/3.0.19,2
Apache/2.0.44,1
Orion/2.0.7,1
Orion/2.0.5,1
Oracle-Application-Server-10g/9.0.4.0.0,1
WebLogic,3
SAGA,1
NaviServer/2.0,1
Apache-AdvancedExtranetServer/1.3.23,1
Sun-ONE-Web-Server/6.1,48
Apache-AdvancedExtranetServer/1.3.26,1
WebSTAR/4.2,1
noViA,1
DinaHTTPd,4
Web,2
Apache/1.3.4,1
WLW,1
AtyponWS/7.1,1
YTS/1.15.1,1
INT.PL/3.0.9f,2
Undisclosed-Webserver/0.1,1
Apache-AdvancedExtranetServer/2.0.50,1
WebServerX,18
Apache/1.3.28,53
Apache/1.3.29,126
IIS/7.0,1
publicfile,1
Apache/1.3.24,7
Apache/1.3.26,242
Apache/1.3.27,245
Apache/1.3.20,41
Apache/1.3.22,20
WebSitePro/2.3.7,1
Discworld/0.10.3,1
ZWS,3
Sun-Java-System-Web-Server/6.1,1
Apache/1.3.3,5
Apache-AdvancedExtranetServer/1.3.33,7
Stronghold/2.4.2,2
httpd/kbn,1
ZealdWeb/1.0,2
Ski,1
Stronghold/4.0,1
4D_WebSTAR_S/5.3.0,1
nginx/0.1.45,1
CoolWeb,1
AOLserver/4.0.10,3
GFE/1.3,32
SAP,1
IceWarp/8.3,1
LoboCom-WebServer/1.0,1
Apache/1.3.23,9
ZX_Spectrum/1997,15
A,8
Apache/2.0.36,1
Zope/(Zope,22
.V10,2
IBM_HTTP_Server/6.0.1,2
Apache/1.2.6,2
az-webserver,1
Oversee,3
Apache/ASJ2007070300SUX-FATE,1
WEB602/1.04,1
Apache/2.0.39,5
nix,1
Apache-AdvancedExtranetServer,1
ONI,1
web500gw,1
"""USHR",2
Serverplan,1
WebTV/1.0,1
Apache-AdvancedExtranetServer/1.3.31,1
The,1
IBM_HTTP_Server/6.1.0.5,9
Apache/10.0,1
Netscape-Enterprise/6.0,12
OF.PL,1
nginx/0.6.16,1
Reed,1
OSU/3.10a;Multinet,2
ConcentricHost-Ashurbanipal/2.0,17
<a,1
.V09,2
Apache-AdvancedExtranetServer/2.0.48,1
INSIDE,1
THEO+Server/5.0,1
Roxen/2.1.135,1
Spry-SafetyWEB-Server-NT/1.3a,2
Zeus/4.0,1
Zeus/4.1,6
Zeus/4.2,19
Zeus/4.3,54
IBM_HTTP_Server/6.0,1
Apache/1.3.32,1
Lotus-Domino,23
Microsoft-IIS/5.0,866
hi-ho,3
nginx/0.3.25,1
Oracle-Application-Server-10g/10.1.2.0.0,2
